세종특별자치시,장군면 봉안리,단독/다가구,25,0,25,2000,2014
세종특별자치시,장군면 봉안리,단독/다가구,46,0,55,500,2014
세종특별자치시,장군면 봉안리,단독/다가구,22,0,32,200,2016
세종특별자치시,장군면 봉안리,단독/다가구,36,0,45,200,2017
세종특별자치시,장군면 봉안리,단독/다가구,28,0,37,200,2016
세종특별자치시,장군면 봉안리,단독/다가구,20,0,18,1200,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,18,1200,2014
세종특별자치시,장군면 봉안리,단독/다가구,22,0,0,4500,2013
세종특별자치시,장군면 봉안리,단독/다가구,50,0,30,500,2014
세종특별자치시,장군면 금암리,단독/다가구,18,0,0,3000,2011
세종특별자치시,장군면 금암리,단독/다가구,76.78,0,0,25000,2016
세종특별자치시,장군면 하봉리,단독/다가구,35,0,45,1000,2014
세종특별자치시,장군면 은용리,단독/다가구,20,0,0,3500,2013
세종특별자치시,장군면 은용리,단독/다가구,25,0,0,4500,2013
세종특별자치시,장군면 은용리,단독/다가구,20,0,30,100,2013
세종특별자치시,장군면 용현리,단독/다가구,74.28,0,0,10500,1926
세종특별자치시,연서면 봉암리,단독/다가구,24,0,36,200,2013
세종특별자치시,연서면 봉암리,단독/다가구,83.68,0,0,10000,1979
세종특별자치시,연서면 봉암리,단독/다가구,24,0,28,200,0000
세종특별자치시,소담동,펠리체타워2,22.285,7,41,500,2017
세종특별자치시,소담동,퍼스트시티,26.19,8,0,10000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,0,10000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5949,6,0,12000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,47,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,47,500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,8,50,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,22.0599,8,46,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,6,47,1000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,45,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,0,8800,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,0,8800,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,7,50,300,2016
세종특별자치시,도담동,까사누보,33.418,4,55,500,2015
세종특별자치시,도담동,까사누보,22.686,6,0,10500,2015
세종특별자치시,도담동,까사누보,21.422,6,45,500,2015
세종특별자치시,도담동,까사누보,21.422,5,55,500,2015
세종특별자치시,도담동,까사누보,22.686,6,37,1500,2015
세종특별자치시,도담동,까사누보,21.422,4,0,10500,2015
세종특별자치시,조치원읍 정리,세진시티빌,16.661,2,0,4000,2015
세종특별자치시,조치원읍 신흥리,주공연립,55.35,3,0,10000,1984
세종특별자치시,부강면 부강리,TrueLight-A,43.5855,2,75,1000,2020
세종특별자치시,부강면 부강리,TrueLight-B,47.6678,4,50,4000,2020
세종특별자치시,부강면 문곡리,청림맨숀,72.2,1,90,500,2018
세종특별자치시,부강면 문곡리,청림맨숀,72.8,4,90,500,2018
세종특별자치시,부강면 문곡리,청림맨숀,72.2,2,90,500,2018
세종특별자치시,부강면 문곡리,청림맨숀,72.2,4,90,500,2018
세종특별자치시,전의면 관정리,"정원빌리지(105,106동)",54.21,3,0,4000,2010
세종특별자치시,도담동,단독/다가구,165.83,0,0,42000,2019
세종특별자치시,도담동,단독/다가구,19.17,0,50,500,0000
세종특별자치시,도담동,단독/다가구,27.6,0,53,500,0000
세종특별자치시,조치원읍 원리,단독/다가구,12.22,0,0,6000,0000
세종특별자치시,조치원읍 평리,단독/다가구,34,0,33,200,2014
세종특별자치시,조치원읍 평리,단독/다가구,40,0,0,9000,1997
세종특별자치시,조치원읍 평리,단독/다가구,30,0,42,300,0000
세종특별자치시,조치원읍 평리,단독/다가구,50,0,50,500,2014
세종특별자치시,조치원읍 교리,단독/다가구,21,0,30,300,2014
세종특별자치시,조치원읍 교리,단독/다가구,30,0,35,300,2017
