서울특별시종로구,연건동,단독/다가구,15,0,20,2000,1994
서울특별시종로구,충신동,단독/다가구,32.63,0,0,12000,0000
서울특별시종로구,혜화동,단독/다가구,55.95,0,105,5000,2001
서울특별시종로구,혜화동,단독/다가구,24,0,56,1000,2007
서울특별시종로구,혜화동,단독/다가구,21,0,35,2000,2001
서울특별시종로구,혜화동,단독/다가구,65.47,0,0,30000,1991
서울특별시종로구,명륜1가,단독/다가구,42.71,0,0,20000,1964
서울특별시종로구,명륜2가,단독/다가구,15,0,50,500,2009
서울특별시종로구,명륜2가,단독/다가구,30,0,60,1000,1996
서울특별시종로구,명륜2가,단독/다가구,26,0,55,2000,2008
서울특별시종로구,명륜2가,단독/다가구,22.1,0,0,7000,0000
서울특별시종로구,명륜4가,단독/다가구,21,0,0,10000,1984
서울특별시종로구,명륜3가,단독/다가구,19,0,55,500,1991
서울특별시종로구,명륜3가,단독/다가구,15.6,0,40,300,0000
서울특별시종로구,명륜3가,단독/다가구,16,0,0,3000,2014
서울특별시종로구,명륜3가,단독/다가구,46.78,0,0,12000,1976
서울특별시종로구,명륜3가,단독/다가구,59.13,0,21,10000,1991
서울특별시종로구,명륜3가,단독/다가구,15,0,45,500,1996
서울특별시종로구,명륜3가,단독/다가구,35.4,0,80,2000,2002
서울특별시종로구,명륜3가,단독/다가구,17.07,0,0,6000,1998
서울특별시종로구,명륜3가,단독/다가구,26.64,0,0,10000,0000
서울특별시종로구,명륜3가,단독/다가구,17.96,0,0,6500,0000
서울특별시종로구,창신동,단독/다가구,65.47,0,0,16000,1975
서울특별시종로구,창신동,단독/다가구,38.76,0,0,7500,1986
서울특별시종로구,창신동,단독/다가구,27.51,0,0,9000,1961
서울특별시종로구,창신동,단독/다가구,27.51,0,0,8800,1961
서울특별시종로구,창신동,단독/다가구,24.07,0,0,9450,1960
서울특별시종로구,창신동,단독/다가구,15,0,35,300,1986
서울특별시종로구,창신동,단독/다가구,63.77,0,0,6000,1981
서울특별시종로구,창신동,단독/다가구,62.1,0,0,13000,1984
서울특별시종로구,창신동,단독/다가구,20,0,45,500,2018
서울특별시종로구,창신동,단독/다가구,52.56,0,0,15000,0000
서울특별시종로구,창신동,단독/다가구,33.96,0,35,2000,1996
서울특별시종로구,창신동,단독/다가구,39.39,0,0,10000,0000
서울특별시종로구,숭인동,단독/다가구,42.28,0,0,10000,1993
서울특별시종로구,숭인동,단독/다가구,30,0,50,1000,1999
서울특별시종로구,숭인동,단독/다가구,25,0,45,500,1993
서울특별시종로구,숭인동,단독/다가구,30.95,0,0,9000,1995
서울특별시종로구,숭인동,단독/다가구,30,0,0,1800,1985
서울특별시종로구,숭인동,단독/다가구,29.75,0,0,10000,0000
서울특별시종로구,숭인동,단독/다가구,21,0,0,18000,2018
서울특별시종로구,숭인동,단독/다가구,50.95,0,55,5000,1996
서울특별시종로구,숭인동,단독/다가구,97.22,0,55,12000,1970
서울특별시종로구,행촌동,단독/다가구,22.51,0,5,551,0000
서울특별시종로구,평창동,단독/다가구,49.95,0,0,25000,2022
서울특별시종로구,평창동,단독/다가구,67.23,0,0,23500,2018
서울특별시종로구,평창동,단독/다가구,112.32,0,0,19500,1990
서울특별시종로구,부암동,단독/다가구,24,0,42,300,1967
서울특별시종로구,부암동,단독/다가구,46.26,0,50,2000,1966
서울특별시종로구,부암동,단독/다가구,49.89,0,94,3000,2018
서울특별시종로구,청운동,에이스빌라,77.95,1,0,29000,2002
