세종특별자치시,연기면 보통리,단독/다가구,26.44,0,0,5250,2014
세종특별자치시,연기면 보통리,단독/다가구,21,0,32,200,2014
세종특별자치시,연기면 보통리,단독/다가구,30,0,0,8000,2013
세종특별자치시,연기면 보통리,단독/다가구,25,0,0,10000,2013
세종특별자치시,연기면 보통리,단독/다가구,53,0,0,8000,2014
세종특별자치시,연기면 보통리,단독/다가구,22,0,0,8500,2013
세종특별자치시,연기면 보통리,단독/다가구,53,0,0,8000,2014
세종특별자치시,연기면 보통리,단독/다가구,23,0,31,50,2013
세종특별자치시,연기면 보통리,단독/다가구,22,0,0,4000,2013
세종특별자치시,연기면 세종리,단독/다가구,30,0,40,200,0000
세종특별자치시,부강면 부강리,단독/다가구,38.8,0,50,500,2017
세종특별자치시,부강면 부강리,단독/다가구,20,0,33,200,2013
세종특별자치시,부강면 부강리,단독/다가구,40,0,0,8000,2013
세종특별자치시,부강면 부강리,단독/다가구,50,0,70,500,2021
세종특별자치시,부강면 부강리,단독/다가구,30,0,34,300,2013
세종특별자치시,부강면 부강리,단독/다가구,50,0,70,500,2021
세종특별자치시,부강면 부강리,단독/다가구,30,0,50,500,2017
세종특별자치시,부강면 부강리,단독/다가구,28.85,0,30,0,2013
세종특별자치시,부강면 부강리,단독/다가구,49.5,0,45,200,2011
세종특별자치시,부강면 부강리,단독/다가구,38,0,42,300,2017
세종특별자치시,부강면 금호리,단독/다가구,114.24,0,30,20000,2016
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,100,2013
세종특별자치시,금남면 용포리,단독/다가구,20,0,35,200,2014
세종특별자치시,금남면 용포리,단독/다가구,97.17,0,20,300,1983
세종특별자치시,금남면 용포리,단독/다가구,23,0,41,200,2012
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,100,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,100,2013
세종특별자치시,금남면 용포리,단독/다가구,33,0,0,6000,2013
세종특별자치시,금남면 용포리,단독/다가구,33,0,0,5250,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,100,2013
세종특별자치시,금남면 용포리,단독/다가구,29,0,55,300,2014
세종특별자치시,금남면 용포리,단독/다가구,33,0,20,100,2006
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,100,2013
세종특별자치시,금남면 용포리,단독/다가구,45,0,45,200,2013
세종특별자치시,금남면 용포리,단독/다가구,19.83,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,20.05,0,40,100,2012
세종특별자치시,금남면 용포리,단독/다가구,43,0,65,300,2013
세종특별자치시,금남면 용포리,단독/다가구,36,0,55,200,2013
세종특별자치시,금남면 용포리,단독/다가구,18,0,0,5000,2013
세종특별자치시,금남면 용포리,단독/다가구,27,0,37,200,2012
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,50,2013
세종특별자치시,금남면 용포리,단독/다가구,27,0,36,500,2012
세종특별자치시,금남면 용포리,단독/다가구,27,0,36,150,2012
세종특별자치시,금남면 성덕리,단독/다가구,69.12,0,0,3600,1986
세종특별자치시,금남면 영곡리,단독/다가구,74.11,0,50,500,2015
세종특별자치시,장군면 도계리,단독/다가구,20,0,35,100,2013
세종특별자치시,장군면 도계리,단독/다가구,22,0,0,3800,2013
세종특별자치시,장군면 도계리,단독/다가구,20,0,32,200,2013
세종특별자치시,장군면 도계리,단독/다가구,32,0,45,200,2014
세종특별자치시,장군면 도계리,단독/다가구,46,0,0,4800,2015
세종특별자치시,장군면 도계리,단독/다가구,30,0,40,200,2014
세종특별자치시,장군면 대교리,단독/다가구,70.93,0,50,1000,2017
세종특별자치시,장군면 대교리,단독/다가구,18,0,0,3800,2012
세종특별자치시,장군면 대교리,단독/다가구,25,0,32,200,2013
세종특별자치시,장군면 봉안리,단독/다가구,23.1,0,33,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,23.1,0,30,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,25,0,40,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,19.16,0,32,100,2013
세종특별자치시,장군면 봉안리,단독/다가구,25.94,0,32,100,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,42,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,21.98,0,0,5000,2015
세종특별자치시,장군면 봉안리,단독/다가구,20,0,60,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,28,0,37,200,2016
세종특별자치시,장군면 봉안리,단독/다가구,22,0,15,1500,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,32,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,28,0,35,300,2012
세종특별자치시,장군면 봉안리,단독/다가구,56.7,0,55,1000,2016
세종특별자치시,장군면 봉안리,단독/다가구,20,0,31,100,0000
세종특별자치시,장군면 봉안리,단독/다가구,24,0,35,300,2015
세종특별자치시,장군면 봉안리,단독/다가구,22,0,35,100,2014
세종특별자치시,장군면 봉안리,단독/다가구,82,0,0,14000,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,30,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,22,0,37,200,2017
세종특별자치시,장군면 봉안리,단독/다가구,22,0,37,200,2017
세종특별자치시,장군면 봉안리,단독/다가구,20,0,35,200,2015
세종특별자치시,장군면 봉안리,단독/다가구,22,0,32,200,2013
세종특별자치시,장군면 하봉리,단독/다가구,40,0,0,5500,2014
세종특별자치시,장군면 하봉리,단독/다가구,40,0,32,100,2014
세종특별자치시,장군면 은용리,단독/다가구,20,0,55,200,2013
세종특별자치시,장군면 은용리,단독/다가구,22,0,0,4500,2013
세종특별자치시,장군면 은용리,단독/다가구,22,0,0,4000,2013
세종특별자치시,연서면 봉암리,단독/다가구,23,0,32,200,2013
세종특별자치시,연서면 봉암리,단독/다가구,25,0,33,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,24,0,30,200,0000
세종특별자치시,연서면 봉암리,단독/다가구,22,0,32,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,70,0,50,2700,1980
세종특별자치시,연서면 봉암리,단독/다가구,25,0,32,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,25,0,33,200,2013
세종특별자치시,연서면 봉암리,단독/다가구,24,0,0,2800,2013
세종특별자치시,연서면 봉암리,단독/다가구,26,0,30,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,30,0,0,5000,2013
세종특별자치시,연서면 봉암리,단독/다가구,29.57,0,57,500,2012
세종특별자치시,소담동,아이콤스타시티타워,21.492,8,50,500,2018
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,8,0,9000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,0,11500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,8,53,300,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,6,0,12000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,17.5229,7,47,300,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,7,55,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,8,0,11500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,6,0,9030,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5708,6,0,11000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,27.4429,6,0,12000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,17.1169,8,47,300,2016
